2, 2, 5, 10, 0.058738, 0.253148, 0.284732, 0.039326, 0.031288, 0.036332, 0.173228, 0.105756, 0.017452, 0
2, 2, 5, 11, 0.039102, 0.155568, 0.178044, 0.06002, 0.048078, 0.05673, 0.270028, 0.165224, 0.027206, 0
2, 2, 6, 2, 0.031366, 0.112226, 0.128578, 0.09165, 0.068244, 0.069262, 0.301472, 0.171114, 0.026088, 0
2, 2, 6, 3, 0.027504, 0.103694, 0.118584, 0.080532, 0.061536, 0.067964, 0.323674, 0.187454, 0.029058, 0
2, 2, 6, 4, 0.025182, 0.095206, 0.109186, 0.063886, 0.050116, 0.06822, 0.339964, 0.212496, 0.035744, 0
2, 2, 6, 5, 0.024234, 0.095512, 0.10814, 0.052476, 0.041558, 0.064762, 0.345234, 0.227404, 0.04068, 0
2, 2, 6, 6, 0.049826, 0.210792, 0.237324, 0.04861, 0.037766, 0.044714, 0.217488, 0.131566, 0.021914, 0
2, 2, 6, 7, 0.052926, 0.225904, 0.254712, 0.045174, 0.035444, 0.042022, 0.20177, 0.121476, 0.020572, 0
2, 2, 6, 8, 0.056294, 0.240524, 0.270294, 0.042, 0.032418, 0.038598, 0.187288, 0.113886, 0.018698, 0
2, 2, 6, 9, 0.059142, 0.25324, 0.284588, 0.039118, 0.03035, 0.03584, 0.174084, 0.10607, 0.017568, 0
2, 2, 6, 10, 0.06144, 0.265292, 0.299848, 0.036282, 0.027826, 0.033848, 0.161488, 0.097804, 0.016172, 0
2, 2, 6, 11, 0.019912, 0.02517, 0.027418, 0.170452, 0.143358, 0.102656, 0.332372, 0.158494, 0.020168, 0
2, 2, 7, 2, 0.00838, 0.057854, 0.11502, 0.103646, 0.240576, 0.124874, 0.273074, 0.070984, 0.005592, 0
2, 2, 7, 3, 0.007094, 0.05025, 0.100476, 0.086382, 0.207564, 0.130332, 0.325156, 0.086278, 0.006468, 0
2, 2, 7, 4, 0.006694, 0.049192, 0.097438, 0.072988, 0.179334, 0.128974, 0.356982, 0.100446, 0.007952, 0
2, 2, 7, 5, 0.013102, 0.091742, 0.168622, 0.095636, 0.260226, 0.083742, 0.230164, 0.052648, 0.004118, 0
2, 2, 7, 6, 0.013946, 0.096886, 0.17518, 0.096956, 0.264516, 0.077536, 0.222294, 0.048736, 0.00395, 0
2, 2, 7, 7, 0.014496, 0.101414, 0.181852, 0.097298, 0.269664, 0.072878, 0.213344, 0.045382, 0.003672, 0
2, 2, 7, 8, 0.015202, 0.105462, 0.189392, 0.097132, 0.275378, 0.066988, 0.20513, 0.042012, 0.003304, 0
2, 2, 7, 9, 0.015788, 0.108752, 0.19477, 0.097484, 0.28006, 0.06183, 0.198438, 0.039788, 0.00309, 0
2, 2, 7, 10, 0.006978, 0.067514, 0.188062, 0.155448, 0.290612, 0.129302, 0.119714, 0.038832, 0.003538, 0
2, 2, 7, 11, 0.00495, 0.04168, 0.10269, 0.137472, 0.280236, 0.156014, 0.20989, 0.062162, 0.004906, 0
2, 2, 8, 2, 0, 0, 0, 0.284564, 0.094448, 0.620988, 0, 0, 0, 0
2, 2, 8, 3, 0, 0, 0, 0.259402, 0.093714, 0.646884, 0, 0, 0, 0
2, 2, 8, 4, 0, 0, 0, 0.412552, 0.061964, 0.525484, 0, 0, 0, 0
2, 2, 8, 5, 0, 0, 0, 0.427634, 0.057704, 0.514662, 0, 0, 0, 0
2, 2, 8, 6, 0, 0, 0, 0.43927, 0.053502, 0.507228, 0, 0, 0, 0
2, 2, 8, 7, 0, 0, 0, 0.449446, 0.049942, 0.500612, 0, 0, 0, 0
2, 2, 8, 8, 0, 0, 0, 0.461232, 0.046336, 0.492432, 0, 0, 0, 0
2, 2, 8, 9, 0, 0, 0, 0.480992, 0.123004, 0.396004, 0, 0, 0, 0
2, 2, 8, 10, 0, 0, 0, 0.353608, 0.12718, 0.519212, 0, 0, 0, 0
2, 2, 8, 11, 0, 0, 0, 0.23148, 0.122384, 0.646136, 0, 0, 0, 0
2, 2, 9, 2, 0, 0, 0, 0.259758, 0.093852, 0.64639, 0, 0, 0, 0
2, 2, 9, 3, 0, 0, 0, 0.41178, 0.0626, 0.52562, 0, 0, 0, 0
2, 2, 9, 4, 0, 0, 0, 0.426748, 0.057434, 0.515818, 0, 0, 0, 0
2, 2, 9, 5, 0, 0, 0, 0.43745, 0.053744, 0.508806, 0, 0, 0, 0
2, 2, 9, 6, 0, 0, 0, 0.44975, 0.049804, 0.500446, 0, 0, 0, 0
2, 2, 9, 7, 0, 0, 0, 0.460872, 0.046056, 0.493072, 0, 0, 0, 0
2, 2, 9, 8, 0, 0, 0, 0.475924, 0.124724, 0.399352, 0, 0, 0, 0
2, 2, 9, 9, 0, 0, 0, 0.357172, 0.118592, 0.524236, 0, 0, 0, 0
2, 2, 9, 10, 0, 0, 0, 0.232664, 0.123932, 0.643404, 0, 0, 0, 0
2, 2, 9, 11, 0, 0, 0, 0.114306, 0.119962, 0.765732, 0, 0, 0, 0
2, 2, 10, 2, 0, 0, 0, 0.411926, 0.0619, 0.526174, 0, 0, 0, 0
2, 2, 10, 3, 0, 0, 0, 0.426122, 0.057576, 0.516302, 0, 0, 0, 0
2, 2, 10, 4, 0, 0, 0, 0.437958, 0.053672, 0.50837, 0, 0, 0, 0
2, 2, 10, 5, 0, 0, 0, 0.450002, 0.049926, 0.500072, 0, 0, 0, 0
2, 2, 10, 6, 0, 0, 0, 0.459598, 0.045974, 0.494428, 0, 0, 0, 0
2, 2, 10, 7, 0, 0, 0, 0.475914, 0.123752, 0.400334, 0, 0, 0, 0
2, 2, 10, 8, 0, 0, 0, 0.35715, 0.118636, 0.524214, 0, 0, 0, 0
2, 2, 10, 9, 0, 0, 0, 0.233048, 0.124792, 0.64216, 0, 0, 0, 0
2, 2, 10, 10, 0, 0, 0, 0.113846, 0.11897, 0.767184, 0, 0, 0, 0
2, 2, 10, 11, 0, 0, 0, 0, 0.114008, 0.885992, 0, 0, 0, 0
2, 2, 11, 2, 0, 0, 0, 0.335322, 0.087576, 0.577102, 0, 0, 0, 0
2, 2, 11, 3, 0, 0, 0, 0.346074, 0.083708, 0.570218, 0, 0, 0, 0
2, 2, 11, 4, 0, 0, 0, 0.355352, 0.080656, 0.563992, 0, 0, 0, 0
2, 2, 11, 5, 0, 0, 0, 0.365506, 0.078006, 0.556488, 0, 0, 0, 0
2, 2, 11, 6, 0, 0, 0, 0.476422, 0.124386, 0.399192, 0, 0, 0, 0
2, 2, 11, 7, 0, 0, 0, 0.35806, 0.117758, 0.524182, 0, 0, 0, 0
2, 2, 11, 8, 0, 0, 0, 0.233152, 0.124628, 0.64222, 0, 0, 0, 0
2, 2, 11, 9, 0, 0, 0, 0.114108, 0.118866, 0.767026, 0, 0, 0, 0
2, 2, 11, 10, 0, 0, 0, 0, 0.113518, 0.886482, 0, 0, 0, 0
2, 2, 11, 11, 0, 0, 0, 0.324672, 0.090882, 0.584446, 0, 0, 0, 0
2, 3, 2, 2, 0, 0, 0, 0.450512, 0.035086, 0.514402, 0, 0, 0, 0
2, 3, 2, 3, 0, 0, 0, 0.468856, 0.034452, 0.496692, 0, 0, 0, 0
2, 3, 2, 4, 0, 0, 0, 0.479614, 0.033498, 0.486888, 0, 0, 0, 0
2, 3, 2, 5, 0, 0, 0, 0.372692, 0.04349, 0.583818, 0, 0, 0, 0
2, 3, 2, 6, 0, 0, 0, 0.344824, 0.044368, 0.610808, 0, 0, 0, 0
2, 3, 2, 7, 0, 0, 0, 0.31355, 0.046408, 0.640042, 0, 0, 0, 0
2, 3, 2, 8, 0, 0, 0, 0.278958, 0.0453, 0.675742, 0, 0, 0, 0
2, 3, 2, 9, 0, 0, 0, 0.267632, 0.04443, 0.687938, 0, 0, 0, 0
2, 3, 2, 10, 0, 0, 0, 0.52414, 0.030082, 0.445778, 0, 0, 0, 0
2, 3, 2, 11, 0, 0, 0, 0.343604, 0.042422, 0.613974, 0, 0, 0, 0
2, 3, 3, 2, 0, 0, 0, 0.469766, 0.034148, 0.496086, 0, 0, 0, 0
2, 3, 3, 3, 0, 0, 0, 0.480046, 0.033606, 0.486348, 0, 0, 0, 0
2, 3, 3, 4, 0, 0, 0, 0.373728, 0.044396, 0.581876, 0, 0, 0, 0
2, 3, 3, 5, 0, 0, 0, 0.34531, 0.043914, 0.610776, 0, 0, 0, 0
2, 3, 3, 6, 0, 0, 0, 0.313006, 0.0461, 0.640894, 0, 0, 0, 0
2, 3, 3, 7, 0, 0, 0, 0.279686, 0.044964, 0.67535, 0, 0, 0, 0
2, 3, 3, 8, 0, 0, 0, 0.267146, 0.044904, 0.68795, 0, 0, 0, 0
2, 3, 3, 9, 0, 0, 0, 0.523006, 0.029906, 0.447088, 0, 0, 0, 0
2, 3, 3, 10, 0, 0, 0, 0.555142, 0.02768, 0.417178, 0, 0, 0, 0
2, 3, 3, 11, 0, 0, 0, 0.36708, 0.040426, 0.592494, 0, 0, 0, 0
2, 3, 4, 2, 0, 0, 0, 0.484592, 0.027996, 0.487412, 0, 0, 0, 0
2, 3, 4, 3, 0, 0, 0, 0.362172, 0.037588, 0.60024, 0, 0, 0, 0
2, 3, 4, 4, 0, 0, 0, 0.334916, 0.037112, 0.627972, 0, 0, 0, 0
2, 3, 4, 5, 0, 0, 0, 0.306322, 0.038876, 0.654802, 0, 0, 0, 0
2, 3, 4, 6, 0, 0, 0, 0.27527, 0.038518, 0.686212, 0, 0, 0, 0
2, 3, 4, 7, 0, 0, 0, 0.26419, 0.037232, 0.698578, 0, 0, 0, 0
2, 3, 4, 8, 0, 0, 0, 0.532038, 0.024836, 0.443126, 0, 0, 0, 0
2, 3, 4, 9, 0, 0, 0, 0.564454, 0.023398, 0.412148, 0, 0, 0, 0
2, 3, 4, 10, 0, 0, 0, 0.596266, 0.022092, 0.381642, 0, 0, 0, 0
2, 3, 4, 11, 0, 0, 0, 0.391226, 0.033156, 0.575618, 0, 0, 0, 0
2, 3, 5, 2, 0, 0, 0, 0.364626, 0.037052, 0.598322, 0, 0, 0, 0
2, 3, 5, 3, 0, 0, 0, 0.335174, 0.037366, 0.62746, 0, 0, 0, 0
2, 3, 5, 4, 0, 0, 0, 0.306602, 0.039028, 0.65437, 0, 0, 0, 0
2, 3, 5, 5, 0, 0, 0, 0.27399, 0.03829, 0.68772, 0, 0, 0, 0
2, 3, 5, 6, 0, 0, 0, 0.264586, 0.037412, 0.698002, 0, 0, 0, 0
2, 3, 5, 7, 0, 0, 0, 0.53173, 0.02517, 0.4431, 0, 0, 0, 0
2, 3, 5, 8, 0, 0, 0, 0.564788, 0.023738, 0.411474, 0, 0, 0, 0
2, 3, 5, 9, 0, 0, 0, 0.595072, 0.021944, 0.382984, 0, 0, 0, 0
2, 3, 5, 10, 0, 0, 0, 0.626014, 0.020266, 0.35372, 0, 0, 0, 0
2, 3, 5, 11, 0, 0, 0, 0.41485, 0.031208, 0.553942, 0, 0, 0, 0
2, 3, 6, 2, 0, 0, 0, 0.333322, 0.036404, 0.630274, 0, 0, 0, 0
2, 3, 6, 3, 0, 0, 0, 0.305052, 0.03642, 0.658528, 0, 0, 0, 0
2, 3, 6, 4, 0, 0, 0, 0.272668, 0.038294, 0.689038, 0, 0, 0, 0
2, 3, 6, 5, 0, 0, 0, 0.263642, 0.036888, 0.69947, 0, 0, 0, 0
2, 3, 6, 6, 0, 0, 0, 0.529462, 0.024822, 0.445716, 0, 0, 0, 0
2, 3, 6, 7, 0, 0, 0, 0.56339, 0.023048, 0.413562, 0, 0, 0, 0
2, 3, 6, 8, 0, 0, 0, 0.5961, 0.021462, 0.382438, 0, 0, 0, 0
2, 3, 6, 9, 0, 0, 0, 0.623352, 0.019742, 0.356906, 0, 0, 0, 0
2, 3, 6, 10, 0, 0, 0, 0.650842, 0.018582, 0.330576, 0, 0, 0, 0
2, 3, 6, 11, 0, 0, 0, 0.186726, 0.053902, 0.759372, 0, 0, 0, 0
2, 3, 7, 2, 0, 0, 0, 0.32101, 0.090754, 0.588236, 0, 0, 0, 0
2, 3, 7, 3, 0, 0, 0, 0.274524, 0.09042, 0.635056, 0, 0, 0, 0
2, 3, 7, 4, 0, 0, 0, 0.250718, 0.090474, 0.658808, 0, 0, 0, 0
2, 3, 7, 5, 0, 0, 0, 0.398776, 0.061032, 0.540192, 0, 0, 0, 0
2, 3, 7, 6, 0, 0, 0, 0.411902, 0.05592, 0.532178, 0, 0, 0, 0
2, 3, 7, 7, 0, 0, 0, 0.42363, 0.05198, 0.52439, 0, 0, 0, 0
2, 3, 7, 8, 0, 0, 0, 0.435524, 0.048172, 0.516304, 0, 0, 0, 0
2, 3, 7, 9, 0, 0, 0, 0.44657, 0.044998, 0.508432, 0, 0, 0, 0
2, 3, 7, 10, 0, 0, 0, 0.464408, 0.118204, 0.417388, 0, 0, 0, 0
2, 3, 7, 11, 0, 0, 0, 0.340762, 0.12313, 0.536108, 0, 0, 0, 0
2, 3, 8, 2, 0, 0, 0, 0.274506, 0.091686, 0.633808, 0, 0, 0, 0
2, 3, 8, 3, 0, 0, 0, 0.250418, 0.089676, 0.659906, 0, 0, 0, 0
2, 3, 8, 4, 0, 0, 0, 0.398374, 0.06047, 0.541156, 0, 0, 0, 0
2, 3, 8, 5, 0, 0, 0, 0.41233, 0.056246, 0.531424, 0, 0, 0, 0
2, 3, 8, 6, 0, 0, 0, 0.425252, 0.051862, 0.522886, 0, 0, 0, 0
2, 3, 8, 7, 0, 0, 0, 0.434986, 0.04801, 0.517004, 0, 0, 0, 0
2, 3, 8, 8, 0, 0, 0, 0.445602, 0.044996, 0.509402, 0, 0, 0, 0
2, 3, 8, 9, 0, 0, 0, 0.464256, 0.11882, 0.416924, 0, 0, 0, 0
2, 3, 8, 10, 0, 0, 0, 0.340598, 0.122708, 0.536694, 0, 0, 0, 0
2, 3, 8, 11, 0, 0, 0, 0.22275, 0.118356, 0.658894, 0, 0, 0, 0
2, 3, 9, 2, 0, 0, 0, 0.250146, 0.089758, 0.660096, 0, 0, 0, 0
2, 3, 9, 3, 0, 0, 0, 0.397104, 0.0596, 0.543296, 0, 0, 0, 0
2, 3, 9, 4, 0, 0, 0, 0.410898, 0.05585, 0.533252, 0, 0, 0, 0
2, 3, 9, 5, 0, 0, 0, 0.423496, 0.051808, 0.524696, 0, 0, 0, 0
2, 3, 9, 6, 0, 0, 0, 0.43469, 0.047736, 0.517574, 0, 0, 0, 0
2, 3, 9, 7, 0, 0, 0, 0.444178, 0.044822, 0.511, 0, 0, 0, 0
2, 3, 9, 8, 0, 0, 0, 0.461444, 0.119144, 0.419412, 0, 0, 0, 0
2, 3, 9, 9, 0, 0, 0, 0.344968, 0.114468, 0.540564, 0, 0, 0, 0
2, 3, 9, 10, 0, 0, 0, 0.225112, 0.119676, 0.655212, 0, 0, 0, 0
2, 3, 9, 11, 0, 0, 0, 0.109966, 0.114594, 0.77544, 0, 0, 0, 0
2, 3, 10, 2, 0, 0, 0, 0.397652, 0.059696, 0.542652, 0, 0, 0, 0
2, 3, 10, 3, 0, 0, 0, 0.409574, 0.056404, 0.534022, 0, 0, 0, 0
2, 3, 10, 4, 0, 0, 0, 0.421948, 0.051764, 0.526288, 0, 0, 0, 0
2, 3, 10, 5, 0, 0, 0, 0.435996, 0.048092, 0.515912, 0, 0, 0, 0
2, 3, 10, 6, 0, 0, 0, 0.445274, 0.044744, 0.509982, 0, 0, 0, 0
2, 3, 10, 7, 0, 0, 0, 0.459928, 0.11943, 0.420642, 0, 0, 0, 0
2, 3, 10, 8, 0, 0, 0, 0.345066, 0.114482, 0.540452, 0, 0, 0, 0
2, 3, 10, 9, 0, 0, 0, 0.224732, 0.120144, 0.655124, 0, 0, 0, 0
2, 3, 10, 10, 0, 0, 0, 0.110348, 0.114704, 0.774948, 0, 0, 0, 0
2, 3, 10, 11, 0, 0, 0, 0, 0.109254, 0.890746, 0, 0, 0, 0
2, 3, 11, 2, 0, 0, 0, 0.32512, 0.083272, 0.591608, 0, 0, 0, 0
2, 3, 11, 3, 0, 0, 0, 0.33354, 0.0811, 0.58536, 0, 0, 0, 0
2, 3, 11, 4, 0, 0, 0, 0.343064, 0.077836, 0.5791, 0, 0, 0, 0
2, 3, 11, 5, 0, 0, 0, 0.353614, 0.074842, 0.571544, 0, 0, 0, 0
2, 3, 11, 6, 0, 0, 0, 0.45919, 0.12032, 0.42049, 0, 0, 0, 0
2, 3, 11, 7, 0, 0, 0, 0.344822, 0.115302, 0.539876, 0, 0, 0, 0
2, 3, 11, 8, 0, 0, 0, 0.225856, 0.120136, 0.654008, 0, 0, 0, 0
2, 3, 11, 9, 0, 0, 0, 0.110526, 0.114602, 0.774872, 0, 0, 0, 0
2, 3, 11, 10, 0, 0, 0, 0, 0.109112, 0.890888, 0, 0, 0, 0
2, 3, 11, 11, 0, 0, 0, 0.314446, 0.08757, 0.597984, 0, 0, 0, 0
2, 4, 2, 2, 0, 0, 0, 0.446692, 0.032462, 0.520846, 0, 0, 0, 0
2, 4, 2, 3, 0, 0, 0, 0.464632, 0.031608, 0.50376, 0, 0, 0, 0
2, 4, 2, 4, 0, 0, 0, 0.47713, 0.031132, 0.491738, 0, 0, 0, 0
2, 4, 2, 5, 0, 0, 0, 0.366064, 0.041012, 0.592924, 0, 0, 0, 0
2, 4, 2, 6, 0, 0, 0, 0.3371, 0.040594, 0.622306, 0, 0, 0, 0
2, 4, 2, 7, 0, 0, 0, 0.305606, 0.041872, 0.652522, 0, 0, 0, 0
2, 4, 2, 8, 0, 0, 0, 0.274218, 0.042234, 0.683548, 0, 0, 0, 0
2, 4, 2, 9, 0, 0, 0, 0.26168, 0.041768, 0.696552, 0, 0, 0, 0
2, 4, 2, 10, 0, 0, 0, 0.521318, 0.02761, 0.451072, 0, 0, 0, 0
2, 4, 2, 11, 0, 0, 0, 0.337934, 0.038938, 0.623128, 0, 0, 0, 0
2, 4, 3, 2, 0, 0, 0, 0.46516, 0.031836, 0.503004, 0, 0, 0, 0
2, 4, 3, 3, 0, 0, 0, 0.47599, 0.031226, 0.492784, 0, 0, 0, 0
2, 4, 3, 4, 0, 0, 0, 0.365358, 0.040512, 0.59413, 0, 0, 0, 0
2, 4, 3, 5, 0, 0, 0, 0.33803, 0.04075, 0.62122, 0, 0, 0, 0
2, 4, 3, 6, 0, 0, 0, 0.30777, 0.042902, 0.649328, 0, 0, 0, 0
2, 4, 3, 7, 0, 0, 0, 0.275002, 0.04237, 0.682628, 0, 0, 0, 0
2, 4, 3, 8, 0, 0, 0, 0.263388, 0.040888, 0.695724, 0, 0, 0, 0
2, 4, 3, 9, 0, 0, 0, 0.520546, 0.028072, 0.451382, 0, 0, 0, 0
2, 4, 3, 10, 0, 0, 0, 0.55251, 0.025882, 0.421608, 0, 0, 0, 0
2, 4, 3, 11, 0, 0, 0, 0.363834, 0.037292, 0.598874, 0, 0, 0, 0
2, 4, 4, 2, 0, 0, 0, 0.479458, 0.026726, 0.493816, 0, 0, 0, 0
2, 4, 4, 3, 0, 0, 0, 0.355944, 0.034156, 0.6099, 0, 0, 0, 0
2, 4, 4, 4, 0, 0, 0, 0.330114, 0.034524, 0.635362, 0, 0, 0, 0
2, 4, 4, 5, 0, 0, 0, 0.299938, 0.036102, 0.66396, 0, 0, 0, 0
2, 4, 4, 6, 0, 0, 0, 0.270702, 0.035762, 0.693536, 0, 0, 0, 0
2, 4, 4, 7, 0, 0, 0, 0.259912, 0.034766, 0.705322, 0, 0, 0, 0
2, 4, 4, 8, 0, 0, 0, 0.528378, 0.023634, 0.447988, 0, 0, 0, 0
2, 4, 4, 9, 0, 0, 0, 0.56086, 0.021948, 0.417192, 0, 0, 0, 0
2, 4, 4, 10, 0, 0, 0, 0.593056, 0.020296, 0.386648, 0, 0, 0, 0
2, 4, 4, 11, 0, 0, 0, 0.387334, 0.030658, 0.582008, 0, 0, 0, 0
2, 4, 5, 2, 0, 0, 0, 0.355516, 0.034762, 0.609722, 0, 0, 0, 0
2, 4, 5, 3, 0, 0, 0, 0.329556, 0.034398, 0.636046, 0, 0, 0, 0
2, 4, 5, 4, 0, 0, 0, 0.300404, 0.03616, 0.663436, 0, 0, 0, 0
2, 4, 5, 5, 0, 0, 0, 0.269394, 0.035612, 0.694994, 0, 0, 0, 0
2, 4, 5, 6, 0, 0, 0, 0.2609, 0.034708, 0.704392, 0, 0, 0, 0
2, 4, 5, 7, 0, 0, 0, 0.52779, 0.023636, 0.448574, 0, 0, 0, 0
2, 4, 5, 8, 0, 0, 0, 0.5626, 0.021924, 0.415476, 0, 0, 0, 0
2, 4, 5, 9, 0, 0, 0, 0.59197, 0.020272, 0.387758, 0, 0, 0, 0
2, 4, 5, 10, 0, 0, 0, 0.622458, 0.01847, 0.359072, 0, 0, 0, 0
2, 4, 5, 11, 0, 0, 0, 0.410524, 0.02962, 0.559856, 0, 0, 0, 0
2, 4, 6, 2, 0, 0, 0, 0.32687, 0.034524, 0.638606, 0, 0, 0, 0
2, 4, 6, 3, 0, 0, 0, 0.29961, 0.034272, 0.666118, 0, 0, 0, 0
2, 4, 6, 4, 0, 0, 0, 0.269326, 0.035196, 0.695478, 0, 0, 0, 0
2, 4, 6, 5, 0, 0, 0, 0.25957, 0.03413, 0.7063, 0, 0, 0, 0
2, 4, 6, 6, 0, 0, 0, 0.528054, 0.02331, 0.448636, 0, 0, 0, 0
2, 4, 6, 7, 0, 0, 0, 0.560258, 0.021414, 0.418328, 0, 0, 0, 0
2, 4, 6, 8, 0, 0, 0, 0.593102, 0.019954, 0.386944, 0, 0, 0, 0
2, 4, 6, 9, 0, 0, 0, 0.61997, 0.018314, 0.361716, 0, 0, 0, 0
2, 4, 6, 10, 0, 0, 0, 0.647334, 0.017044, 0.335622, 0, 0, 0, 0
2, 4, 6, 11, 0, 0, 0, 0.172064, 0.049796, 0.77814, 0, 0, 0, 0
2, 4, 7, 2, 0, 0, 0, 0.30901, 0.087758, 0.603232, 0, 0, 0, 0
2, 4, 7, 3, 0, 0, 0, 0.26577, 0.087928, 0.646302, 0, 0, 0, 0
2, 4, 7, 4, 0, 0, 0, 0.241704, 0.086164, 0.672132, 0, 0, 0, 0
2, 4, 7, 5, 0, 0, 0, 0.384596, 0.057666, 0.557738, 0, 0, 0, 0
2, 4, 7, 6, 0, 0, 0, 0.397044, 0.053492, 0.549464, 0, 0, 0, 0
2, 4, 7, 7, 0, 0, 0, 0.4086, 0.049856, 0.541544, 0, 0, 0, 0
2, 4, 7, 8, 0, 0, 0, 0.420288, 0.046206, 0.533506, 0, 0, 0, 0
2, 4, 7, 9, 0, 0, 0, 0.428508, 0.04285, 0.528642, 0, 0, 0, 0
2, 4, 7, 10, 0, 0, 0, 0.44728, 0.114588, 0.438132, 0, 0, 0, 0
2, 4, 7, 11, 0, 0, 0, 0.33046, 0.114468, 0.555072, 0, 0, 0, 0
2, 4, 8, 2, 0, 0, 0, 0.26607, 0.088748, 0.645182, 0, 0, 0, 0
2, 4, 8, 3, 0, 0, 0, 0.24223, 0.08706, 0.67071, 0, 0, 0, 0
2, 4, 8, 4, 0, 0, 0, 0.384484, 0.057954, 0.557562, 0, 0, 0, 0
2, 4, 8, 5, 0, 0, 0, 0.397088, 0.054134, 0.548778, 0, 0, 0, 0
2, 4, 8, 6, 0, 0, 0, 0.409782, 0.050064, 0.540154, 0, 0, 0, 0
